uuid,name,description,class,datatype,shortname,synonym.1,synonym.2,synonym.3,answer.1,reference-term-source,reference-term-code,reference-term-relationship
,Intarvenous Infusion,,Misc,N/A,,,,,,,,
,Intravenous Infusion with Giving Set,,Misc,N/A,,,,,,,,
,Oral Suspension,,Misc,N/A,,,,,,,,
,Mixture,,Misc,N/A,,,,,,,,
,Tablet( Enteric Coated),,Misc,N/A,,,,,,,,
,Intravenous Infusion,,Misc,N/A,,,,,,,,
,Oral Solution,,Misc,N/A,,,,,,,,
,Topical Cream,,Misc,N/A,,,,,,,,
,Powder for injection,,Misc,N/A,,,,,,,,
,Syrup,,Misc,N/A,,,,,,,,
,Ointment,,Misc,N/A,,,,,,,,
,Eye/Ear drop,,Misc,N/A,,,,,,,,
,Iv Infusion,,Misc,N/A,,,,,,,,
,Elixir,,Misc,N/A,,,,,,,,
,Suppository ,,Misc,N/A,,,,,,,,
,Injection (Depot.oily),,Misc,N/A,,,,,,,,
,Powder for Injection with Diluent,,Misc,N/A,,,,,,,,
,Tablet (Chewable),,Misc,N/A,,,,,,,,
,Injection,,Misc,N/A,,,,,,,,
,Tablet (Vaginal),,Misc,N/A,,,,,,,,
,Eye Drop,,Misc,N/A,,,,,,,,
,Tablet,,Misc,N/A,,,,,,,,
,Topical Ointment,,Misc,N/A,,,,,,,,
,Eye Ointment,,Misc,N/A,,,,,,,,
,Capsule,,Misc,N/A,,,,,,,,
,Skin Ointment ,,Misc,N/A,,,,,,,,
,Eye drop (Solution),,Misc,N/A,,,,,,,,
,Tablet (Scored & Dispersable),,Misc,N/A,,,,,,,,
,Injection(Suspension),,Misc,N/A,,,,,,,,
,IV Infusion (Injection),,Misc,N/A,,,,,,,,
,Solution,,Misc,N/A,,,,,,,,
,Gel,,Misc,N/A,,,,,,,,
,Lotion,,Misc,N/A,,,,,,,,
,Suspension,,Misc,N/A,,,,,,,,
,Injection (Suspension),,Misc,N/A,,,,,,,,
,Tablet (Film Coated),,Misc,N/A,,,,,,,,
,Capsule (Enclosing Enteric Coated Granules),,Misc,N/A,,,,,,,,
,Intravenous Infusion (as lactate),,Misc,N/A,,,,,,,,
,Cream,,Misc,N/A,,,,,,,,
,Powder,,Misc,N/A,,,,,,,,
,Tablet (enteric coated),,Misc,N/A,,,,,,,,
,Injection(Solution),,Misc,N/A,,,,,,,,
,Injection with 5% Sodium Bicarbonate and 0.9% Sodium Chloride,,Misc,N/A,,,,,,,,
,Tablet (Dispersible),,Misc,N/A,,,,,,,,
,Aerosol (Oral Inhalation),,Misc,N/A,,,,,,,,
,Solution (Nasal Drops),,Misc,N/A,,,,,,,,
